PatientID,DynamicSliceZ,Pcd_Sens,Pnd,Pfa,Accuracy,FOM,ProcessingTime,NumClusters
BRATS_426.nii.gz,83,0.0877513711151737,0.912248628884826,0.700990099009901,0.985023789876574,0.334146022796631,1.4391702,5
BRATS_427.nii.gz,91,0.42314335060449,0.57685664939551,0.127906976744186,0.9931969220007,0.62695848941803,1.413693,3
BRATS_428.nii.gz,72,0.0355731225296443,0.964426877470356,0.610441767068273,0.993082969432314,0.228429272770882,1.4667767,4
BRATS_429.nii.gz,61,0.0803324099722992,0.919667590027701,0.417867435158501,0.991648136151139,0.255606770515442,1.4347614,3
BRATS_430.nii.gz,68,0.285714285714286,0.714285714285714,0.162751677852349,0.990026560658564,0.382766723632812,1.3999105,3
BRATS_431.nii.gz,89,0.569744597249509,0.430255402750491,0.212719298245614,0.99445711278723,0.700402557849884,1.4382635,3
BRATS_432.nii.gz,83,0.558044806517312,0.441955193482688,0.195652173913043,0.994947464116506,0.841704726219177,1.3142643,3
BRATS_433.nii.gz,65,0.446428571428571,0.553571428571429,0.235632183908046,0.994231475169123,0.708143591880798,1.3300094,3
BRATS_434.nii.gz,96,0,1,4.85,0.96723664175578,0.0148749556392431,1.3463094,4
BRATS_435.nii.gz,51,0.736342042755344,0.263657957244656,0.542857142857143,0.994736658040148,0.753848969936371,1.4223163,3
BRATS_436.nii.gz,58,0.386138613861386,0.613861386138614,7.59583333333333,0.964968263932482,0.100475400686264,2.0017057,4
BRATS_437.nii.gz,80,0.475683890577508,0.524316109422492,0.453465346534653,0.989937768428434,0.736616313457489,1.2861741,3
BRATS_438.nii.gz,60,0.423868312757202,0.576131687242798,6.52830188679245,0.973405462001571,0.125538229942322,2.6623499,4
BRATS_439.nii.gz,61,0.528712871287129,0.471287128712871,0.141843971631206,0.994781268607054,0.710884988307953,1.5611075,3
BRATS_440.nii.gz,82,0.75669099756691,0.24330900243309,0.0425531914893617,0.99800755033557,0.95140665769577,1.3715884,3
BRATS_441.nii.gz,67,0.243333333333333,0.756666666666667,1.31009174311927,0.979462291853493,0.25071793794632,1.4102109,4
BRATS_442.nii.gz,75,0.673076923076923,0.326923076923077,0.0992647058823529,0.997451962512435,0.930570363998413,1.3839906,3
BRATS_443.nii.gz,57,0,1,6.36781609195402,0.977645643341645,0.00307645532302558,1.3225273,5
BRATS_444.nii.gz,60,0.453488372093023,0.546511627906977,0.0804597701149425,0.993494423791822,0.555284738540649,1.2956572,3
BRATS_445.nii.gz,72,0.548628428927681,0.451371571072319,0.231316725978648,0.99570905285191,0.864005625247955,1.277171,3
BRATS_446.nii.gz,90,0.454545454545455,0.545454545454545,0.345338983050847,0.991157105834559,0.778762876987457,1.3532537,4
BRATS_447.nii.gz,58,0.0234113712374582,0.976588628762542,0.928327645051195,0.990136411332634,0.320729345083237,1.3046762,5
BRATS_448.nii.gz,99,0,1,0.797849462365591,0.985324064321326,0.161927729845047,1.3966192,5
BRATS_449.nii.gz,87,0.480211081794195,0.519788918205805,1.44224422442244,0.988929244953552,0.498310625553131,1.2708889,5
BRATS_450.nii.gz,64,0.689759036144578,0.310240963855422,0.224066390041494,0.997260990928123,0.87079119682312,1.2764374,5
BRATS_451.nii.gz,66,0.0973782771535581,0.902621722846442,0.866935483870968,0.983978919631094,0.350720793008804,1.3042094,4
BRATS_452.nii.gz,97,0.16256157635468,0.83743842364532,1.61050724637681,0.975404360056259,0.158086150884628,1.2737747,4
BRATS_453.nii.gz,91,0.303964757709251,0.696035242290749,0.599431818181818,0.990788323719629,0.584404706954956,1.4399978,3
BRATS_454.nii.gz,54,0,1,2.94181818181818,0.98105458168027,0.00293246237561107,2.2723475,5
BRATS_455.nii.gz,79,0.243697478991597,0.756302521008403,0.537037037037037,0.987539213796246,0.528840720653534,1.3857846,4
BRATS_456.nii.gz,102,0.194835680751174,0.805164319248826,0.951219512195122,0.987849289165908,0.492467105388641,2.4684125,4
BRATS_457.nii.gz,54,0.12962962962963,0.87037037037037,0.526470588235294,0.991111888723646,0.353661715984344,1.9062045,4
BRATS_458.nii.gz,97,0.66468253968254,0.33531746031746,0.277634961439589,0.995151578799972,0.8314248919487,1.298029,3
BRATS_459.nii.gz,57,0.48471615720524,0.51528384279476,1.32203389830508,0.993867595818815,0.442163079977036,1.40716,3
BRATS_460.nii.gz,93,0.294915254237288,0.705084745762712,0.539130434782609,0.988373925376009,0.675145149230957,2.2388957,3
BRATS_461.nii.gz,63,0.356502242152466,0.643497757847534,0.450704225352113,0.992185997727471,0.690795600414276,2.7519276,3
BRATS_462.nii.gz,48,0.171945701357466,0.828054298642534,2.15443037974684,0.978693231555727,0.18978163599968,1.3072164,4
BRATS_463.nii.gz,90,0.163727959697733,0.836272040302267,2.39031339031339,0.979508985598544,0.246418610215187,1.3524323,5
BRATS_464.nii.gz,98,0.36,0.64,0.992125984251969,0.991696612357395,0.47494825720787,1.3538141,5
BRATS_465.nii.gz,75,0.202020202020202,0.797979797979798,1.46407185628743,0.985925835271081,0.284397691488266,1.4113193,5
BRATS_466.nii.gz,10,NaN,NaN,Inf,0.99515625,0,1.2400489,5
BRATS_467.nii.gz,76,0.352078239608802,0.647921760391198,0.953703703703704,0.989971521917641,0.518556535243988,2.0639304,3
BRATS_468.nii.gz,67,0.128971962616822,0.871028037383178,1.26359832635983,0.981235312686332,0.248946011066437,1.2677465,5
BRATS_469.nii.gz,104,0.302267002518892,0.697732997481108,0.677966101694915,0.991671031953903,0.67520546913147,2.2251177,4
BRATS_470.nii.gz,90,0.388520971302428,0.611479028697572,0.30421686746988,0.993398648294651,0.700889110565186,1.4318563,4
BRATS_471.nii.gz,94,0.505543237250554,0.494456762749446,0.32463768115942,0.994144482704375,0.805646359920502,1.3540585,3
BRATS_472.nii.gz,76,0.163602941176471,0.836397058823529,0.94291754756871,0.984193537068875,0.504679203033447,1.4366769,4
BRATS_473.nii.gz,73,0.343859649122807,0.656140350877193,3.57322175732218,0.981836898489025,0.161292195320129,1.4249955,3
BRATS_474.nii.gz,84,0.708265802269044,0.291734197730956,0.125265392781316,0.995811940350816,0.925288021564484,1.3428225,3
BRATS_475.nii.gz,91,0.11190053285968,0.88809946714032,0.797216699801193,0.984187989189569,0.441444963216782,1.4650502,3
BRATS_476.nii.gz,101,0.060702875399361,0.939297124600639,0.568027210884354,0.991943798822152,0.292051523923874,1.3332885,4
BRATS_477.nii.gz,86,0.429569266589057,0.570430733410943,0.260530421216849,0.988454644501459,0.709806323051453,1.3701821,4
BRATS_478.nii.gz,66,0.20873786407767,0.79126213592233,2.625,0.97812849944009,0.198021709918976,1.3131771,5
BRATS_479.nii.gz,61,0.221757322175732,0.778242677824268,4.27053140096618,0.981341982283602,0.107817314565182,1.3318457,4
BRATS_480.nii.gz,71,0.213592233009709,0.786407766990291,4.32352941176471,0.959390506917291,0.134441718459129,1.1718006,5
BRATS_481.nii.gz,69,0.454308093994778,0.545691906005222,0.05,0.996066708621775,0.561431348323822,1.2914754,3
BRATS_482.nii.gz,84,0.575757575757576,0.424242424242424,0.331967213114754,0.992499649516333,0.756716668605804,1.1826453,3
BRATS_483.nii.gz,68,0,1,6.86086956521739,0.968431345159939,0.00587244099006057,1.1479728,4
BRATS_484.nii.gz,75,0,1,1.38628158844765,0.988448296953916,0.00468705175444484,1.1947162,3
>>>>>>> refs/remotes/origin/main
